order_id,customer_id,order_date,total_amount,is_onsite
5194,887,2023-04-30,52.02,False
5195,887,2023-08-12,94.23,True
5196,887,2023-02-28,38.95,False
5197,887,2023-08-21,83.18,False
5198,887,2023-05-01,80.34,False
5199,887,2023-05-16,135.92,True
5200,887,2024-06-30,68.66,False
5201,888,2023-01-15,74.32,False
5202,888,2023-08-30,105.04,False
5203,888,2023-10-01,116.53,False
5204,888,2024-06-19,76.48,False
5205,888,2024-01-09,112.96,False
5206,888,2024-05-03,75.84,False
5207,889,2022-10-25,124.25,False
5208,889,2023-07-16,186.34,False
5209,889,2023-11-26,152.14,False
5210,889,2022-07-29,134.32,False
5211,889,2023-09-15,97.13,False
5212,890,2024-06-30,89.86,False
5213,890,2024-07-16,110.78,False
5214,890,2024-06-26,119.03,False
5215,890,2024-07-17,175.55,False
5216,890,2024-04-28,104.29,False
5217,891,2024-05-26,73.74,False
5218,891,2023-11-28,41.97,False
5219,891,2023-12-18,63.72,False
5220,891,2024-05-04,26.65,False
5221,891,2024-02-07,69.1,False
5222,891,2023-09-06,69.23,False
5223,891,2023-10-16,89.7,False
5224,891,2023-08-28,81.8,False
5225,891,2024-05-20,130.99,False
5226,891,2023-10-06,93.42,True
5227,892,2023-09-25,74.7,True
5228,892,2024-04-14,67.5,False
5229,892,2024-01-29,66.43,True
5230,892,2024-01-08,81.7,False
5231,892,2024-04-16,56.21,False
5232,892,2023-09-23,72.27,False
5233,892,2024-07-07,37.71,False
5234,893,2024-06-28,86.47,False
5235,893,2024-05-08,59.31,False
5236,893,2024-06-17,152.98,False
5237,893,2024-05-25,96.5,False
5238,893,2024-05-08,138.1,False
5239,893,2024-05-03,33.33,True
5240,894,2023-03-14,86.38,False
5241,894,2023-06-26,87.2,False
5242,894,2024-06-19,109.1,False
5243,894,2023-07-15,106.68,True
5244,894,2023-01-16,40.51,False
5245,895,2024-07-13,206.58,True
5246,895,2024-04-30,157.78,False
5247,895,2024-03-25,108.42,False
5248,895,2024-05-29,137.05,False
5249,895,2024-06-24,142.65,False
5250,896,2023-11-23,119.86,True
5251,896,2023-08-26,86.66,False
5252,896,2023-11-07,106.27,True
5253,896,2023-02-27,91.55,True
5254,896,2024-02-08,40.11,False
5255,897,2022-12-10,95.82,False
5256,897,2022-03-26,92.01,False
5257,897,2023-08-02,133.83,False
5258,897,2022-11-25,108.99,False
5259,897,2023-05-14,83.99,False
5260,897,2024-03-15,83.53,False
5261,898,2023-02-05,46.05,False
5262,898,2024-05-15,103.37,True
5263,898,2024-06-22,115.57,True
5264,898,2023-09-26,87.83,False
5265,898,2024-06-26,82.93,False
5266,898,2023-07-05,49.25,False
5267,899,2024-04-08,82.14,False
5268,899,2024-06-09,78.04,False
5269,899,2024-07-13,86.82,False
5270,899,2024-04-05,88.0,True
5271,899,2024-04-25,102.74,False
5272,899,2024-06-28,76.86,False
5273,899,2024-04-20,31.51,False
5274,900,2022-02-27,111.06,False
5275,900,2023-04-19,149.09,False
5276,900,2024-06-26,41.52,False
5277,900,2023-06-15,132.2,False
5278,900,2023-05-02,138.74,False
5279,901,2023-11-06,61.53,False
5280,901,2023-12-06,43.89,False
5281,901,2024-01-17,110.92,False
5282,901,2023-11-22,63.81,True
5283,901,2023-12-21,100.87,False
5284,901,2024-01-13,59.78,False
5285,902,2024-04-07,90.84,False
5286,902,2024-02-18,96.99,False
5287,902,2023-11-05,59.45,False
5288,902,2023-10-24,90.14,False
5289,902,2022-10-25,76.53,True
5290,902,2022-11-10,100.33,False
5291,902,2024-01-08,56.88,False
5292,903,2023-12-27,106.71,True
5293,903,2023-10-05,83.74,True
5294,903,2023-12-09,66.95,True
5295,903,2024-04-17,97.05,False
5296,903,2024-07-01,88.87,False
5297,903,2024-06-05,118.38,False
5298,904,2023-05-15,147.29,False
5299,904,2024-07-17,200.32,False
5300,904,2024-05-09,164.21,False
5301,904,2024-04-11,213.4,False
5302,905,2024-01-21,248.02,False
5303,905,2022-07-21,203.1,False
5304,906,2023-06-04,46.74,False
5305,906,2023-08-31,123.54,False
5306,906,2023-12-28,34.11,False
5307,906,2023-06-10,82.2,False
5308,906,2023-08-16,64.12,False
5309,906,2024-03-08,107.67,False
5310,906,2024-05-30,70.63,False
5311,907,2023-04-11,213.42,False
5312,907,2024-03-14,51.92,False
5313,907,2024-05-31,179.94,False
5314,908,2024-07-07,143.95,False
5315,908,2024-02-10,78.89,False
5316,908,2024-06-16,112.9,False
5317,908,2024-04-20,117.27,False
5318,908,2024-01-20,128.72,False
5319,908,2024-07-02,58.63,False
5320,909,2022-12-07,127.77,False
5321,909,2024-01-20,108.5,False
5322,909,2023-02-22,109.34,False
5323,909,2023-05-31,75.43,False
5324,909,2024-02-18,103.06,False
5325,909,2023-01-28,68.35,False
5326,909,2023-09-11,121.42,False
5327,910,2024-06-29,131.41,False
5328,910,2024-02-08,138.27,False
5329,910,2024-03-13,116.66,False
5330,910,2024-06-10,64.01,True
5331,910,2024-06-13,148.71,False
5332,911,2023-12-29,137.6,False
5333,911,2024-04-03,89.02,False
5334,911,2023-09-23,32.45,True
5335,911,2024-04-20,112.81,True
5336,911,2024-07-05,112.22,True
5337,912,2023-03-20,76.56,False
5338,912,2023-01-31,81.2,False
5339,912,2024-03-03,37.05,False
5340,912,2023-11-13,73.88,False
5341,912,2024-06-25,90.49,False
5342,912,2023-04-09,71.85,False
5343,912,2023-12-20,45.45,False
5344,913,2024-04-07,72.1,False
5345,913,2022-11-12,105.7,False
5346,913,2022-12-10,115.11,True
5347,913,2022-08-12,94.19,False
5348,913,2023-02-15,116.45,False
5349,913,2022-10-18,32.33,False
5350,914,2024-02-26,129.56,True
5351,914,2024-06-08,90.54,False
5352,914,2024-02-26,97.46,True
5353,914,2024-06-09,100.15,False
5354,914,2024-04-07,110.05,False
5355,914,2024-02-12,119.03,False
5356,915,2024-07-08,35.75,False
5357,915,2024-02-13,97.65,True
5358,915,2024-02-10,62.79,False
5359,915,2024-03-03,100.31,False
5360,915,2024-05-08,124.35,False
5361,916,2022-06-09,49.68,False
5362,916,2023-08-25,62.49,False
5363,916,2022-11-24,121.23,False
5364,916,2024-02-10,104.25,True
5365,916,2022-12-27,60.86,False
5366,916,2023-12-08,97.84,True
5367,917,2023-09-04,90.12,True
5368,917,2024-04-29,70.15,False
5369,917,2023-03-18,70.34,False
5370,917,2023-02-10,97.22,False
5371,917,2023-05-14,89.37,False
5372,917,2023-11-04,63.16,False
5373,918,2024-02-27,90.19,False
5374,918,2024-02-29,65.41,False
5375,918,2023-12-25,76.93,False
5376,918,2024-02-07,71.75,False
5377,918,2024-05-12,92.1,False
5378,918,2023-11-02,72.05,False
5379,918,2024-04-10,81.25,True
5380,919,2023-11-11,82.24,False
5381,919,2023-07-01,63.35,False
5382,919,2023-06-10,71.14,False
5383,919,2021-11-30,72.48,False
5384,919,2022-06-07,65.07,False
5385,919,2023-03-01,32.81,False
5386,919,2021-11-12,82.26,False
5387,920,2022-12-30,118.7,False
5388,920,2022-10-11,76.99,False
5389,920,2022-11-07,183.4,False
5390,920,2024-05-17,97.45,True
5391,920,2023-05-13,119.06,True
5392,921,2024-04-13,62.38,False
5393,921,2024-04-26,144.17,False
5394,921,2024-04-25,92.64,False
5395,921,2024-07-06,99.11,False
5396,922,2023-01-04,81.25,True
5397,922,2023-10-16,57.12,False
5398,922,2022-05-27,79.74,False
5399,922,2023-04-13,80.68,False
5400,922,2022-11-10,100.57,False
5401,922,2023-02-18,97.09,False
5402,922,2023-11-30,75.52,False
5403,923,2022-04-25,106.89,False
5404,923,2023-10-27,124.87,False
5405,923,2023-08-10,80.08,False
5406,923,2022-04-30,109.42,False
5407,923,2023-01-17,97.25,False
5408,923,2022-06-25,52.93,False
5409,924,2023-09-17,133.86,False
5410,924,2023-06-05,142.17,False
5411,924,2023-03-21,104.66,False
5412,924,2023-01-02,87.0,True
5413,924,2023-06-07,118.79,False
5414,925,2023-02-02,66.07,False
5415,925,2023-10-11,115.36,False
5416,925,2023-03-13,124.19,False
5417,925,2024-06-16,86.74,False
5418,925,2024-07-09,109.93,False
5419,925,2023-02-17,86.73,False
5420,926,2024-04-30,151.78,True
5421,926,2022-12-05,187.9,False
5422,926,2024-05-05,84.3,False
5423,926,2022-09-02,130.85,True
5424,926,2023-11-28,108.69,True
5425,927,2023-05-20,84.49,False
5426,927,2022-04-25,68.66,False
5427,927,2023-03-31,58.4,False
5428,927,2023-02-04,103.76,False
5429,927,2022-11-06,116.83,False
5430,927,2022-12-23,125.59,False
5431,927,2022-01-18,75.25,True
5432,928,2023-12-18,68.36,True
5433,928,2023-06-10,50.75,False
5434,928,2024-04-28,50.85,False
5435,928,2023-03-31,28.91,True
5436,928,2023-09-30,53.11,False
5437,928,2023-07-27,51.62,True
5438,928,2023-08-30,57.48,True
5439,928,2024-06-02,98.51,False
5440,928,2023-05-21,34.44,False
5441,928,2024-02-16,51.83,False
5442,929,2022-11-23,124.67,False
5443,929,2023-05-22,56.35,False
5444,929,2024-05-05,71.03,False
5445,929,2023-09-15,74.14,False
5446,929,2022-10-14,77.51,False
5447,929,2024-05-07,118.19,True
5448,929,2023-07-14,64.92,False
5449,930,2023-08-14,73.26,False
5450,930,2024-07-02,101.65,False
5451,930,2024-05-08,85.43,False
5452,930,2023-10-06,114.19,False
5453,930,2023-11-09,93.03,False
5454,930,2024-03-02,75.98,False
5455,930,2024-05-15,130.2,False
5456,931,2024-03-05,109.91,False
5457,931,2024-04-11,100.35,False
5458,931,2023-05-09,76.72,False
5459,931,2024-02-12,111.51,False
5460,931,2023-05-14,97.42,False
5461,931,2024-04-25,124.84,False
5462,932,2024-05-10,84.97,True
5463,932,2024-04-25,77.81,False
5464,932,2024-07-20,12.56,False
5465,932,2024-07-02,89.77,False
5466,932,2024-06-22,96.41,True
5467,932,2024-05-26,74.25,True
5468,932,2024-07-11,105.74,False
5469,933,2024-07-10,157.8,False
5470,933,2024-03-12,100.11,False
5471,933,2024-05-30,190.32,False
5472,934,2024-06-19,162.94,False
5473,934,2024-06-09,93.87,False
5474,934,2024-03-17,143.26,False
5475,934,2024-01-01,99.92,False
5476,934,2024-04-20,110.84,False
5477,934,2024-05-25,106.78,False
5478,935,2024-06-06,216.4,False
5479,935,2024-04-11,153.4,False
5480,935,2024-04-05,108.95,False
5481,935,2024-06-09,138.3,False
5482,936,2022-05-03,67.4,False
5483,936,2022-06-10,47.58,False
5484,936,2022-09-11,62.17,True
5485,936,2023-05-11,60.23,True
5486,936,2024-05-24,90.71,False
5487,936,2023-03-12,107.4,True
5488,936,2023-06-04,72.09,False
5489,937,2023-11-30,102.92,False
5490,937,2024-03-15,88.93,True
5491,937,2024-01-30,127.61,False
5492,937,2023-06-13,114.02,True
5493,937,2024-01-03,94.97,False
5494,937,2023-09-03,67.69,False
5495,938,2022-10-21,121.7,False
5496,938,2022-12-05,129.23,False
5497,938,2023-09-26,62.63,False
5498,938,2023-01-16,99.22,False
5499,938,2023-05-29,80.07,False
5500,938,2023-12-26,127.87,False
5501,939,2024-05-16,114.07,False
5502,939,2024-06-20,62.79,True
5503,939,2024-05-02,75.76,False
5504,939,2024-07-17,108.97,True
5505,939,2024-04-05,87.45,False
5506,939,2024-04-13,81.65,True
5507,939,2024-03-15,68.73,False
5508,940,2023-09-12,83.69,False
5509,940,2024-07-11,53.35,False
5510,940,2024-06-01,44.82,False
5511,940,2024-06-30,104.33,False
5512,940,2024-04-24,64.67,False
5513,940,2024-07-08,79.81,False
5514,940,2024-01-06,91.2,True
5515,941,2022-12-04,59.89,False
5516,941,2023-06-11,39.07,False
5517,941,2024-02-05,31.62,False
5518,941,2023-05-26,78.51,True
5519,941,2023-03-12,64.67,False
5520,941,2023-10-30,61.79,False
5521,941,2023-08-29,108.67,False
5522,942,2024-05-18,69.72,False
5523,942,2024-05-18,99.9,False
5524,942,2024-02-27,47.04,False
5525,942,2023-10-11,49.24,False
5526,942,2024-04-19,78.73,True
5527,942,2022-07-02,85.07,False
5528,942,2023-10-23,99.65,False
5529,943,2023-08-22,103.04,False
5530,943,2023-09-16,60.82,False
5531,943,2024-02-29,52.15,False
5532,943,2023-08-05,15.21,True
5533,943,2023-06-10,57.61,False
5534,943,2023-11-06,73.36,False
5535,943,2024-03-02,45.97,True
5536,944,2024-02-27,104.71,True
5537,944,2024-03-30,96.91,False
5538,944,2024-04-28,76.17,False
5539,944,2024-01-27,86.06,False
5540,944,2023-12-02,84.78,True
5541,944,2023-12-15,82.14,False
5542,944,2024-01-22,71.63,False
5543,945,2023-02-02,78.68,False
5544,945,2023-10-20,131.51,False
5545,945,2022-11-07,113.53,False
5546,946,2023-06-16,48.53,True
5547,946,2024-06-16,95.62,False
5548,946,2024-01-25,84.21,False
5549,946,2023-02-20,70.03,False
5550,946,2023-05-11,100.6,False
5551,946,2023-11-24,93.02,False
5552,946,2023-04-22,84.65,True
5553,947,2024-04-27,53.6,False
5554,947,2023-10-28,47.96,False
5555,947,2024-06-21,66.64,True
5556,947,2024-03-16,115.01,True
5557,947,2024-07-07,48.66,False
5558,947,2023-08-20,54.94,False
5559,947,2024-04-08,83.61,False
5560,948,2023-04-29,102.36,False
5561,948,2023-08-27,81.59,False
5562,948,2022-07-28,69.6,False
5563,948,2023-05-31,65.01,False
5564,948,2022-01-19,73.14,False
5565,948,2023-11-29,117.12,False
5566,948,2022-10-21,105.43,True
5567,949,2024-04-10,66.31,False
5568,949,2024-07-11,26.48,False
5569,949,2024-04-21,73.48,False
5570,949,2024-06-02,82.27,False
5571,949,2024-07-01,60.24,False
5572,949,2024-07-14,119.51,False
5573,949,2024-07-17,62.6,False
5574,950,2023-12-26,111.04,True
5575,950,2023-01-02,119.85,False
5576,950,2022-12-09,107.24,True
5577,950,2023-07-16,79.23,False
5578,950,2023-04-09,128.89,True
5579,950,2024-02-21,56.21,False
5580,951,2024-06-28,165.13,False
5581,951,2024-03-05,199.83,False
5582,951,2022-06-07,145.85,True
5583,952,2023-12-25,38.7,False
5584,952,2024-04-14,76.07,True
5585,952,2024-05-07,50.65,True
5586,952,2024-01-28,84.28,False
5587,952,2024-01-14,10.74,False
5588,952,2023-10-28,63.38,False
5589,952,2024-03-03,84.94,False
5590,953,2024-06-26,34.92,False
5591,953,2024-01-03,101.19,False
5592,953,2024-03-08,67.0,False
5593,953,2024-07-11,102.39,False
5594,953,2024-01-02,64.23,False
5595,953,2024-03-24,95.2,False
5596,953,2024-03-23,61.21,False
5597,954,2024-05-01,127.84,True
5598,954,2024-07-20,111.09,False
5599,954,2024-04-10,97.51,True
5600,954,2024-07-17,98.29,False
5601,954,2024-04-20,62.43,False
5602,955,2023-11-01,120.48,False
5603,955,2022-02-08,88.72,False
5604,955,2024-03-17,73.08,False
5605,955,2023-01-22,91.12,False
5606,955,2022-12-23,105.64,True
5607,955,2023-04-10,80.74,False
5608,956,2024-05-26,63.4,False
5609,956,2024-06-27,81.59,False
5610,956,2024-07-09,65.04,False
5611,956,2024-07-12,69.01,False
5612,956,2024-06-08,100.02,False
5613,956,2024-07-08,55.56,False
5614,956,2024-05-17,81.89,False
5615,957,2024-06-11,111.25,False
5616,957,2023-12-30,144.23,False
5617,957,2023-12-31,97.49,False
5618,957,2024-02-12,133.26,True
5619,957,2024-03-09,130.84,False
5620,958,2023-12-06,182.68,False
5621,958,2023-03-08,193.63,False
5622,958,2023-01-03,115.52,False
5623,958,2023-01-16,121.97,False
5624,959,2024-07-20,149.83,False
5625,959,2024-07-18,90.26,False
5626,959,2024-07-18,96.52,False
5627,959,2024-07-19,94.23,True
5628,959,2024-07-20,140.61,False
5629,959,2024-07-19,121.83,True
5630,960,2023-12-19,128.76,False
5631,960,2024-06-06,121.31,False
5632,960,2024-03-20,54.2,False
5633,960,2024-04-04,102.09,True
5634,960,2024-05-09,129.61,False
5635,960,2024-01-08,99.32,False
5636,961,2021-09-20,133.81,False
5637,961,2021-08-28,121.51,True
5638,961,2022-07-21,94.39,True
5639,961,2021-10-08,160.23,False
5640,961,2023-03-31,139.39,False
5641,961,2024-06-10,147.22,True
5642,962,2024-07-06,112.71,False
5643,962,2024-02-05,84.8,False
5644,962,2023-11-07,110.29,False
5645,962,2024-02-13,112.24,False
5646,962,2024-03-15,42.92,False
5647,962,2024-01-12,107.11,False
5648,963,2024-02-18,59.76,False
5649,963,2024-02-17,54.69,False
5650,963,2024-02-03,59.76,False
5651,963,2024-05-13,98.12,False
5652,963,2024-03-25,90.15,False
5653,963,2024-04-12,106.38,False
5654,963,2024-04-15,72.72,False
5655,964,2024-03-02,74.06,False
5656,964,2022-06-29,86.44,False
5657,964,2022-10-27,75.2,False
5658,964,2023-01-24,64.82,False
5659,964,2024-05-13,83.35,True
5660,964,2022-11-13,49.13,False
5661,964,2024-06-11,70.81,False
5662,964,2022-11-21,75.26,True
5663,964,2022-05-26,41.02,True
5664,964,2022-05-07,84.59,False
5665,965,2024-05-04,131.64,False
5666,965,2024-03-27,160.08,False
5667,965,2023-12-14,144.18,False
5668,965,2024-06-20,148.66,True
5669,966,2022-05-19,107.14,False
5670,966,2024-05-10,79.22,False
5671,966,2024-03-10,160.0,False
5672,966,2022-03-04,159.83,False
5673,966,2023-11-14,93.5,False
5674,966,2022-08-06,129.7,False
5675,967,2023-11-23,203.05,True
5676,967,2024-05-18,107.51,True
5677,967,2023-08-19,152.09,False
5678,968,2024-04-10,121.56,False
5679,968,2024-05-15,91.21,False
5680,968,2024-07-06,81.32,True
5681,968,2024-04-21,116.47,True
5682,968,2024-07-11,117.56,False
5683,968,2024-05-13,54.66,False
5684,969,2023-02-26,118.82,False
5685,969,2022-07-09,148.14,False
5686,969,2024-06-25,134.4,False
5687,969,2022-08-07,184.03,False
5688,970,2023-12-01,116.93,False
5689,970,2022-03-19,106.88,False
5690,970,2023-09-02,113.42,False
5691,970,2022-06-18,98.27,False
5692,970,2022-08-20,131.23,False
5693,971,2024-06-25,135.62,False
5694,971,2024-06-27,82.96,False
5695,971,2024-07-08,142.74,True
5696,971,2024-06-17,133.74,False
5697,972,2023-12-09,92.3,False
5698,972,2024-07-13,148.7,False
5699,972,2024-03-29,109.53,False
5700,972,2023-11-13,138.27,False
5701,972,2024-06-17,110.29,False
5702,973,2024-02-07,88.86,False
5703,973,2023-07-29,72.46,False
5704,973,2023-06-07,76.74,False
5705,973,2023-06-08,44.54,True
5706,973,2024-05-16,69.89,False
5707,973,2024-01-06,76.38,True
5708,973,2023-07-08,99.37,False
5709,974,2023-11-06,205.73,False
5710,974,2024-04-20,83.26,False
5711,975,2024-05-05,58.01,True
5712,975,2024-05-21,94.81,False
5713,975,2024-03-03,78.22,False
5714,975,2024-05-23,102.57,False
5715,975,2024-05-19,124.98,False
5716,975,2024-04-20,84.31,False
5717,976,2024-03-27,147.21,False
5718,976,2024-05-27,143.39,True
5719,976,2024-01-22,58.77,False
5720,976,2024-03-28,130.17,False
5721,977,2024-04-06,53.45,False
5722,977,2024-04-18,81.0,True
5723,977,2024-05-28,71.95,False
5724,977,2024-06-13,71.19,False
5725,977,2024-04-14,60.52,False
5726,977,2024-06-22,61.83,False
5727,977,2024-05-02,82.46,False
5728,978,2024-06-22,78.26,False
5729,978,2024-06-26,106.06,True
5730,978,2024-06-24,77.6,False
5731,978,2024-07-09,66.9,False
5732,978,2024-04-19,105.79,False
5733,978,2024-06-10,57.74,False
5734,978,2024-06-27,48.21,False
5735,979,2022-07-21,91.36,False
5736,979,2024-05-16,113.05,False
5737,979,2024-07-14,60.58,True
5738,979,2023-08-01,70.88,False
5739,979,2022-10-04,80.48,True
5740,979,2022-11-14,194.29,False
5741,980,2023-05-21,80.09,False
5742,980,2023-12-17,80.24,True
5743,980,2024-05-20,107.48,False
5744,980,2024-02-19,100.12,False
5745,980,2023-12-21,84.43,False
5746,980,2022-12-17,84.42,False
5747,980,2023-03-10,49.49,False
5748,981,2023-03-21,80.31,False
5749,981,2023-04-14,81.88,True
5750,981,2023-10-12,87.63,False
5751,981,2023-02-21,49.38,False
5752,981,2023-07-12,40.43,False
5753,981,2023-11-26,69.87,True
5754,981,2023-10-02,74.68,False
5755,982,2024-06-10,104.78,False
5756,982,2024-04-17,63.91,False
5757,982,2024-07-15,95.05,False
5758,982,2023-01-22,47.75,False
5759,982,2023-11-24,130.61,True
5760,982,2023-11-20,102.93,True
5761,984,2023-04-10,77.08,False
5762,984,2024-07-04,81.33,False
5763,984,2022-05-19,90.8,False
5764,984,2023-07-30,57.21,False
5765,984,2021-12-02,80.76,False
5766,984,2023-03-05,74.39,True
5767,984,2024-04-21,53.98,False
5768,985,2022-11-06,88.01,False
5769,985,2024-03-05,92.06,False
5770,985,2023-10-03,134.14,False
5771,985,2024-03-17,102.15,False
5772,985,2024-06-15,89.03,False
5773,986,2024-02-27,101.56,False
5774,986,2023-12-03,121.6,False
5775,986,2024-01-28,79.33,False
5776,986,2024-05-20,57.15,False
5777,986,2024-02-09,75.97,False
5778,986,2024-07-18,56.09,False
5779,986,2024-04-17,35.97,False
5780,987,2024-04-28,81.31,True
5781,987,2023-03-28,49.24,True
5782,987,2022-11-27,82.94,False
5783,987,2023-01-30,68.79,False
5784,987,2024-02-14,74.53,False
5785,987,2022-02-05,68.55,False
5786,987,2023-04-01,78.68,False
5787,988,2022-09-15,47.28,False
5788,988,2023-04-26,97.94,False
5789,988,2023-11-17,97.18,False
5790,988,2024-02-22,58.61,False
5791,988,2023-11-15,54.7,False
5792,988,2022-04-17,55.26,True
5793,988,2023-11-19,90.83,False
5794,989,2023-11-28,65.35,False
5795,989,2023-09-14,86.68,False
5796,989,2023-04-03,101.41,True
5797,989,2024-05-15,136.28,False
5798,989,2023-02-15,76.41,False
5799,990,2022-11-03,63.56,False
5800,990,2024-03-23,150.03,False
5801,990,2022-01-17,136.37,False
5802,990,2021-12-11,84.38,False
5803,991,2024-03-01,65.29,False
5804,991,2023-02-18,85.47,False
5805,991,2021-12-03,58.09,True
5806,991,2023-08-09,81.35,False
5807,991,2024-03-27,95.63,False
5808,991,2023-06-17,34.65,False
5809,991,2023-03-10,92.59,False
5810,992,2024-07-09,88.01,False
5811,992,2024-06-24,71.4,False
5812,992,2023-10-06,115.31,False
5813,992,2022-06-26,27.96,False
5814,992,2022-08-26,106.53,False
5815,992,2022-01-31,77.19,False
5816,992,2024-02-04,89.26,False
5817,993,2024-04-17,150.58,False
5818,993,2024-06-10,151.63,True
5819,994,2023-06-10,61.07,False
